pk_cid,probabilidad_em_acount
1174178,0.8830179480914512
1551328,0.8829923377891022
1553524,0.8829923377891022
1552403,0.8829872343254194
1548327,0.8829670754079689
1548936,0.8829670754079689
1212381,0.8829375701503844
1550641,0.8829111531927765
1551502,0.8829084272608821
1551483,0.8829084272608821
1550881,0.8829084272608821
1548651,0.8829033124966298
1180193,0.8829017026303803
1549451,0.8828483539965203
1208065,0.8828319709874751
1153986,0.8828196451192806
1551555,0.8828129329869233
1241029,0.8827922516173546
1548444,0.8827906791122602
1549494,0.882731774865019
1552745,0.8826643086716177
1254065,0.8826586802591233
1550994,0.8826417485933677
1548516,0.8826417485933677
1181830,0.8826361335254759
1553512,0.8825818632696454
1152823,0.8825802644927535
1551282,0.8825802644927535
1548834,0.8825802644927535
1552568,0.8825570914445197
1551190,0.8825420606199945
1551482,0.8825420606199945
1553144,0.8825420606199945
1550409,0.8825420606199945
1351031,0.8825229641785299
1553002,0.8825124455720716
1552304,0.8825124455720716
1551044,0.8825060529307052
1551129,0.8824750164186764
1309359,0.882473247101921
1185541,0.8824498240796339
1551319,0.8824436244118503
1553183,0.8824172919616519
1548796,0.882400416777675
1549508,0.8823799561687783
1550499,0.8823799561687783
1551182,0.8823799561687783
1551557,0.8823623845651554
1551466,0.8823533222088537
1550281,0.8823472507572835
1551262,0.8823336098771142
1553583,0.8823336098771142
1550211,0.8823091810257487
1551919,0.8823091810257487
1326399,0.8823042234790224
1548371,0.8822712265909739
1550469,0.8822343703630434
1551309,0.8822083313916222
1255434,0.8822016816318651
1553107,0.8821945370374884
1552593,0.8821893936263585
1550938,0.8821893936263585
1550461,0.8821765290147101
1340014,0.8821453515226435
1226375,0.8821400904814642
1550713,0.8821179241785154
1550527,0.8821159420970603
1553379,0.8821014071090421
1553564,0.8821014071090421
1552596,0.8821014071090421
1550526,0.8820832603332757
1549518,0.8820645302971099
1180956,0.882061242467342
1210834,0.8820427237250201
1553585,0.8820357273832383
1551612,0.882033867176841
1553046,0.882033867176841
1550889,0.8820229288253407
1551758,0.8819866120517446
1553654,0.8819720726085719
1553050,0.8819720726085719
1551655,0.8819720726085719
1553560,0.8819676716807349
1553555,0.8819676716807349
1553457,0.8819676716807349
1552384,0.8819489747678761
1551040,0.8819489747678761
1551013,0.8819476037404691
1551080,0.8819476037404691
1553418,0.8819476037404691
1190809,0.8819402275730673
1551069,0.8819366488239605
1550490,0.8819176590558809
1548846,0.881905877112466
1205270,0.8818892362275288
1200290,0.881869717762097
1553208,0.8818538471581363
1548682,0.8818538471581363
1187800,0.881805631679875
1553229,0.8818006217231019
1552701,0.8818006217231019
1550656,0.8817891707842945
1552282,0.8817891707842945
1552872,0.8817891707842945
1552846,0.8817546749760912
1552899,0.8817546749760912
1551157,0.8817546749760912
541074,0.8817389111827542
1550837,0.881719041129885
1552837,0.881719041129885
1553423,0.881710367411943
1290170,0.8816887870663899
1551975,0.8816704870781846
1205202,0.8816688582595683
1550055,0.8816364133544782
1551695,0.8816364133544782
1552062,0.8816270692475727
1552796,0.8816000801579628
1550726,0.8816000801579628
1550833,0.8816000801579628
1194156,0.8815984209858485
1552710,0.8815937626443929
1551410,0.8815937626443929
1552250,0.8815937626443929
1551743,0.8815916572279849
1216252,0.8815844597488941
1552059,0.8815519912194735
1553009,0.8815360974216149
1550389,0.8815360974216149
1188696,0.8815317864562234
1225413,0.8815316096242221
1175228,0.881478239799983
1549212,0.8814412706596821
1549023,0.881422128089491
1552891,0.8814218983250697
1552824,0.8814071513935848
1552181,0.8813949232861127
1551898,0.8813898867682572
1548700,0.8813898867682572
1550228,0.8813602627505678
1197840,0.8813545260483296
1548424,0.8813347226228728
1549106,0.8813347226228728
1551504,0.8812793355066054
1365933,0.8812699778952727
1551540,0.8811975939313612
1549305,0.8811975939313612
1552644,0.8811975939313612
1553193,0.8811975939313612
1153164,0.8811127077170553
1553599,0.881079586090907
1549609,0.8810743747425636
1356215,0.8810687291446423
1553645,0.8810659043272521
1553284,0.8810659043272521
1548576,0.8810659043272521
1549694,0.8810642652140174
1553405,0.8810642652140174
1553357,0.8810616239057305
1549731,0.8810613712178625
1550556,0.8810370820998008
1552432,0.8810370820998008
558593,0.8810370820998008
1550496,0.8810344131419587
1548523,0.8810307040827219
1551084,0.8810307040827219
1361444,0.8810264796803163
1553271,0.8809876698482657
1305312,0.8809725563692768
1550300,0.88090542559723
1553416,0.88090542559723
1551057,0.88090542559723
1550403,0.88090542559723
1549865,0.8808992667666463
1551633,0.8808992667666463
1553124,0.8808962623984092
1150212,0.8808796035125697
1548443,0.8808684673752751
1552147,0.8808684673752751
1553656,0.8808684673752751
1548761,0.8808443147993453
1550332,0.8808128811607114
1551486,0.8808087396709097
1552421,0.8808087396709097
1334374,0.880799396513994
1191864,0.8807983070870131
1553070,0.8807879421993562
1550191,0.8807879421993562
1553234,0.8807842792734797
1150034,0.8807702271321761
1549352,0.8807132786186778
1550131,0.8807109304940084
1552848,0.8807109304940084
1548425,0.8806988010950725
1551875,0.8806502620516283
1552299,0.8806451583442322
1552552,0.8806374376038332
1549622,0.8806369764365437
1551718,0.8806248470376077
1225504,0.8806180281767952
1551573,0.8806130099998999
1553163,0.88060346246048
1552435,0.88060346246048
1552436,0.88060346246048
1364175,0.8806006443393947
1551759,0.8805499094985442
1553391,0.8805499094985442
1552249,0.8805452053426944
1551139,0.8805408550612598
1552768,0.8805408550612598
1176505,0.8805364818271738
1550871,0.8805356479083641
1548929,0.8805356479083641
1230799,0.8805339821953188
1550706,0.8805108744391631
1551096,0.8805108744391631
1549332,0.8804599636089547
1216319,0.8804583854446778
1550707,0.8804452958858265
1553174,0.8804452958858265
1549109,0.8804452958858265
1552524,0.8804452958858265
1551458,0.8804452958858265
1549018,0.8804452958858265
1549949,0.8804452958858265
1551375,0.8804452958858265
1548856,0.8804452958858265
1550891,0.8804452958858265
1551667,0.8804452958858265
1183148,0.8804324670117307
1544684,0.8804248891719372
1548710,0.8804099663854712
1550049,0.8804099663854712
1552867,0.8804099663854712
1549565,0.8804099663854712
1550866,0.8803968712686776
1549055,0.8803968712686776
1553593,0.8803968712686776
1551147,0.8803912490437441
1552854,0.8803759281668543
1549887,0.8803759281668543
1553081,0.8803759194300903
1223490,0.880366290296744
1277348,0.8803538170679506
1551448,0.8803485631687029
1548938,0.8803467112906176
1552411,0.8803467112906176
1548623,0.8803122614339708
1548912,0.8803122614339708
1550605,0.8803122614339708
1550598,0.8803113111169745
1186182,0.8802850110786676
1550217,0.8802727572331529
1553270,0.8802727572331529
1553591,0.8802727572331529
1549849,0.8802627440166627
1552966,0.8802340692344366
1336710,0.8802249332455443
1327367,0.8802138627737173
1552573,0.8802119643064079
1553409,0.8802119643064079
1550610,0.8802119643064079
1224500,0.8801863669118427
1552115,0.8801850689159456
1550417,0.8801697940579296
1553060,0.8801697940579296
1552357,0.8801627679853014
1268305,0.8801543676033191
1549174,0.880153947381246
1550149,0.880153947381246
1551150,0.880153947381246
1549428,0.880153947381246
1553082,0.880153947381246
1552333,0.880153947381246
1549080,0.880153947381246
1551994,0.880153947381246
1552467,0.880153947381246
1549826,0.880153947381246
1552580,0.8801181866199295
1549554,0.8801052940873325
1549959,0.8801052940873325
1551121,0.8801006395654465
1549544,0.8800873464416267
1551842,0.8800873464416267
1548658,0.8800719005588814
1359204,0.8800626366771331
1254188,0.8800145951229681
1550451,0.8800101064465928
1553576,0.88000353706346
1550416,0.8799788244185318
1551820,0.8799742618160877
1551872,0.8799742618160877
1553355,0.8799722060357497
1552018,0.8799722060357497
1553453,0.8799722060357497
1549640,0.8799568212970691
1551223,0.8799568212970691
1552722,0.8799568212970691
1143924,0.8799348607982835
1247709,0.8799225865866943
1551572,0.8799215620185394
1552151,0.8799215620185394
1553118,0.8799195904704271
1550015,0.8799195904704271
1549491,0.8799195904704271
1553491,0.8799195904704271
1552291,0.8799195904704271
1187996,0.8798827709274895
1551397,0.8798692332781752
1552324,0.8798651476473782
1155972,0.8798621837339188
1549249,0.8798289569977847
1550505,0.8798153074460059
1233913,0.879807670335716
1143957,0.8798027717696868
1548459,0.8797818497456495
1553518,0.8797818497456495
1553493,0.8797706630374231
1553110,0.8797706630374231
1140188,0.8797241645527726
1552828,0.8796919353747501
1553263,0.8796919353747501
1551296,0.8796919353747501
1551414,0.8796919353747501
1549803,0.8796919353747501
1550842,0.8796766212930157
1553153,0.8796766212930157
1175045,0.8796638978723399
1551126,0.8796423301442132
1551461,0.8796423301442132
1552800,0.8796423301442132
1552608,0.8796179813172853
1186927,0.8796075952495664
152099,0.8796050780924848
1552883,0.8796050780924848
1550126,0.8796050780924848
1553073,0.8796050780924848
1551127,0.8795603040824631
1550712,0.8795491442691504
1553545,0.8795491442691504
1549601,0.8795491442691504
1552293,0.8795491442691504
1551152,0.8795491442691504
1552814,0.879527240002178
1549067,0.8794860708182171
1549505,0.8794860708182171
1553402,0.8794751902116856
1552407,0.8794751902116856
1553603,0.8794751902116856
1551960,0.8794751902116856
1553317,0.8794623281649103
1358243,0.8794538258184971
1553445,0.8794483448101101
1551311,0.8794483448101101
1551546,0.8794483448101101
1551474,0.8794419254289939
1304712,0.8793996989489714
1550094,0.8793954542865059
1552372,0.8793954542865059
1552155,0.8793904210705582
1552500,0.8793904210705582
1165782,0.8793572496250107
1250178,0.8793563293318462
1551419,0.8793180470536455
1229687,0.8792878849781698
1550198,0.879258787843068
1551869,0.8791856222142452
1550683,0.8791771585614035
1550119,0.8791771585614035
1278734,0.8791422209611635
1247220,0.8791214299092704
1549514,0.8791058181782755
1548328,0.879083376672678
1553519,0.8790774505769544
1553688,0.8790438476643316
1166227,0.87904185708848
1305008,0.8790403585526853
1551838,0.879035128446156
1552321,0.879035128446156
1551708,0.879032170670654
1552126,0.879032170670654
1553443,0.8790195547419036
1552624,0.8789698830559604
1552679,0.8789560656764221
1549902,0.8789560656764221
1337129,0.878949601567781
1550000,0.8789481264917898
1549284,0.8789481264917898
1552365,0.8788924534814697
1552256,0.878889692951846
1151631,0.8788862378270664
1549154,0.8788844684956703
1548537,0.8788844684956703
1552070,0.8788844684956703
1553663,0.8788409109578591
1551798,0.8788335542359687
1551512,0.8788237876206327
1550879,0.8788237876206327
1192351,0.8788149592437927
1552795,0.8787977337710542
1539275,0.8787977337710542
1551336,0.8787968462236155
1548445,0.8787968462236155
1551645,0.8787968462236155
1549161,0.8787968462236155
1552585,0.8787968462236155
1551130,0.8787968462236155
1548559,0.878796289599677
1553348,0.8787837691214317
1550159,0.8787768558709115
1553190,0.8787573403642897
1549513,0.8787518351953674
1553634,0.8787518351953674
1550305,0.8787239155827643
1548715,0.8787239155827643
1551895,0.8787239155827643
1548999,0.8787228921661507
1551241,0.8787228921661507
1552298,0.8787228921661507
1553582,0.8787228921661507
663346,0.8787228921661507
1552788,0.8787228921661507
1553476,0.8786964719315531
1549663,0.8786964719315531
1231460,0.8786840295025028
1551498,0.8786830449586891
1549658,0.8786830449586891
1336004,0.8786731276500475
1553514,0.8786720311593975
699441,0.8786592139388729
1325097,0.8786353848399344
1194112,0.8786282500605724
1550485,0.8786225178740883
1549923,0.8786225178740883
1552234,0.8785244670414096
1553408,0.8785244670414096
1548603,0.878515230146291
1552726,0.8784801948376959
1549872,0.8784801948376959
1550757,0.8784699607799973
1549916,0.8784698413012457
1548676,0.8784698413012457
1552708,0.8784658694081474
1552670,0.8784525455866556
1553353,0.8784382527083022
1551227,0.8784356154337439
1550864,0.8784327087282688
1549497,0.8784318090887261
1184494,0.8784297720395049
1151419,0.8784244744773865
1551030,0.87842304181274
1549470,0.8784096130662753
1549619,0.8784057931295628
1350652,0.8783539400559552
1550492,0.8783217489506984
1187052,0.8783140980352717
1550624,0.8783062268971005
1552271,0.8782836540988751
1549492,0.8782836540988751
1549941,0.8782836540988751
1551420,0.8782823188300523
1549862,0.8782732453152016
1548637,0.8782732453152016
1550981,0.8782732453152016
1553448,0.8782732453152016
1553293,0.8782635861586093
1553177,0.878255910109116
1552186,0.8782381708781842
1550153,0.8782301934681495
1553584,0.8782301934681495
1549381,0.8782301934681495
1550822,0.8782301934681495
1262672,0.8782301934681495
1549367,0.8782301934681495
1552118,0.8782160848932459
1552454,0.8782160848932459
1550063,0.8782081375293054
1549549,0.8782081375293054
1552953,0.8781892011363374
1553465,0.8781892011363374
1549193,0.8781892011363374
1552153,0.8781847575243668
1553248,0.8781511203696094
1553574,0.8781421308357811
1550491,0.8781421308357811
1549132,0.8781421308357811
1552622,0.8781421308357811
1551158,0.8781421308357811
1552363,0.8781421308357811
1549638,0.8781421308357811
1146977,0.8781392423537225
1551228,0.8781335281260173
1549664,0.8781255431402178
1551200,0.878124093350441
1548517,0.878124093350441
1551529,0.878124093350441
1552391,0.8781175212689782
1550321,0.8780890109256357
1548729,0.8780890109256357
1552723,0.8780733116542985
1552404,0.8780733116542985
1552546,0.8780635489452535
1551394,0.8780225393448385
1548483,0.8780225393448385
1551928,0.8780225393448385
1320178,0.8780142741740352
1550575,0.8780032927480685
1352567,0.8779646065429845
1549529,0.8779622588524376
1553212,0.8779622588524376
1550814,0.8779622588524376
1551404,0.8779622588524376
1549389,0.8779621053447075
1552485,0.8779621053447075
1550808,0.8779339278606177
1548901,0.8779339278606177
1551550,0.8779177014316556
1551344,0.8778892485195917
1550390,0.8778863881518526
1549247,0.8778598932007907
1548848,0.877847664424246
1551889,0.8778381925377648
1550021,0.8778381925377648
1321633,0.8778007001923894
1197438,0.877800300537417
1324456,0.8777845290075242
1553037,0.8777527478596076
1382140,0.8777431230017396
1553689,0.8777316422656998
1195761,0.8777011630977258
1196539,0.877684225731053
1156851,0.8776829872490184
1550188,0.8776741307947108
1383999,0.8776465630192504
1542553,0.8776140367768916
1550221,0.8776140367768916
1553643,0.8776140367768916
1550338,0.8776140367768916
1550494,0.8776140367768916
1553233,0.8775970509232309
1553424,0.8775655652545044
1550574,0.8775655652545044
1552231,0.877565532398347
1306670,0.8775643892232022
1552187,0.8775529259790069
1549854,0.8775529259790069
1552842,0.8775529259790069
1553216,0.8775435019722851
1549957,0.8775435019722851
1552541,0.8775418564209865
1548569,0.8775418564209865
1551381,0.8775418564209865
1549092,0.8775400827194269
1548804,0.8775172468872611
1548753,0.8775172468872611
1549365,0.8775145895869216
1552241,0.877495996755079
1552013,0.877495996755079
1551000,0.877495996755079
1549977,0.8774765143042044
1549982,0.8774623360942674
1241947,0.8774623360942674
1252903,0.877445455277362
1552587,0.8774253615806886
1552313,0.8774236227381665
1552798,0.877340099963339
1550301,0.877340099963339
1552990,0.8773129789415676
1549103,0.8773129789415676
1553421,0.8772560889722308
1550362,0.8772196454804212
1201811,0.877195852789774
1551735,0.8771908474163708
1549245,0.8771908474163708
1550480,0.8771908474163708
1166961,0.8771558946375067
1197162,0.8771479271619378
1273585,0.8771424330625321
1282798,0.8771259028255696
1553372,0.8771078115009238
1317760,0.8771019107746302
1548900,0.8770896514495956
1308188,0.8770732730184858
1552577,0.8770703610230005
1551566,0.8770487720854584
1548338,0.877041685856881
1552553,0.8770412115718206
1548684,0.8770336379228828
1550899,0.8770231781208957
1550767,0.8770231781208957
1289578,0.8769985344514863
1310960,0.8769984019247642
