pk_cid,probabilidad_pension_plan
1169891,0.8528566249823951
1121479,0.8528538938540309
1309416,0.8528421875837597
1301473,0.8528280265620745
1373290,0.8527868587387889
1171527,0.8527868052743675
1233438,0.8527558634317424
1323392,0.8527486531201772
1138427,0.8527391772438513
1103585,0.8527350952660832
1131510,0.852731330270905
1241245,0.8527292793722002
1240025,0.8527292793722002
1239474,0.8526935502669024
1242297,0.8526924906428031
1008704,0.8526648307789438
1250919,0.8526603649811461
1301592,0.8526530597922561
1073103,0.8526523526858959
1098094,0.8526506036145473
1017473,0.8526001135155862
1134268,0.852582282052136
1316003,0.8525495659494147
1295863,0.8525246761767811
1274397,0.8525204478463567
1237630,0.8525143508613072
1139215,0.8525112945912787
1245192,0.852495746978234
1254341,0.852494303976352
1167380,0.8524601502430454
1239151,0.8523863293097648
1253261,0.8523830894277241
1268740,0.8523564973826905
1150509,0.852307862941246
1244811,0.852307416598168
1297282,0.8522980758786408
1246739,0.8522799362988228
1268218,0.8522789271229493
1244880,0.8522711647955328
1173615,0.852256191305468
1127715,0.8522280560802629
1230892,0.8522150395510175
1336200,0.8522015255738876
1249148,0.8521844381206407
1124618,0.8521815782504255
1297178,0.8521541609984433
1125896,0.852130067178439
1239241,0.8521289056737035
1261094,0.8521165282132029
1242231,0.8521053193592076
1259520,0.8520707093917103
1135662,0.8520584070904026
1242200,0.8520509838352405
1214181,0.8520506043129562
1326739,0.8520414958718934
1297428,0.8520311541751657
1243881,0.852031072608151
1133311,0.8520267910689466
1394193,0.8520222143401041
1261122,0.8519963624552787
1301782,0.8519780493636654
1260425,0.851904256409359
1351635,0.851900330621299
1172803,0.8518690090181938
1233713,0.8518428909892738
1516977,0.8518415852645242
1298887,0.8518173632739559
1245867,0.8518163430370215
1256275,0.8518061711507355
1267128,0.8517952799876386
1302948,0.8517922709533181
1246558,0.8517880817302396
1267807,0.8517753890657821
1221558,0.8517748282950347
1238447,0.8517531371650139
1203298,0.8517398885038836
1257496,0.8517347905443128
1337037,0.8517263300091311
1256109,0.851723602273166
1251123,0.8517078493096099
1251157,0.8517078493096099
1354155,0.8516847874277296
1245724,0.8516597943420824
1234626,0.8516542876841742
1169551,0.8516014695215722
1258388,0.8516013444199987
1297845,0.8515941453654605
1143574,0.8515924944271396
1195718,0.8515854589353942
1116081,0.8515783708735682
1259423,0.8515456462658603
1226984,0.8515393887558353
1266880,0.8515261970138608
1241812,0.8515200016101376
1547703,0.8515171401965578
1085980,0.8515135914164716
1052132,0.8514791685076182
1245381,0.851477553219017
1229397,0.8514755741869
1270792,0.8514720208324504
1164112,0.8514666840628065
1540812,0.8514647428952306
1189379,0.8514616065668102
1530074,0.851455617719158
1173839,0.8514392572737586
1223313,0.8514389495525755
1033498,0.8514220982036531
1238854,0.8514096577694641
1374727,0.8514081254949825
1117673,0.8514021560363485
1114298,0.8513974258237957
1237272,0.8513969687218367
1290611,0.8513868267879567
1263109,0.8513854199326054
1318833,0.8513793559356932
1259181,0.8513726768160425
1256835,0.8513726768160425
1357946,0.851370114408335
1266685,0.851311112018787
1136139,0.851299084033403
1134088,0.8512963773401129
1302181,0.8512815531548461
1195866,0.8512389341788208
1152260,0.8512260896638878
1258018,0.8512138597891555
1367033,0.8512115191799094
1278638,0.8511979785671654
1262940,0.851157021845244
1170202,0.8511471318549243
1233650,0.8511429406094714
1324883,0.8511100369191248
1191576,0.8510924117448503
1307889,0.8510856542988566
1238515,0.8510746955235512
1253126,0.851072889367352
1102152,0.8510574975405362
1240483,0.8510472578610636
1114745,0.8510446525208586
1265529,0.851041055952565
1239799,0.8510400995865024
1340075,0.8510393469277384
1139010,0.8510291675985805
1185819,0.8510186408436939
1229998,0.850976318233619
1173661,0.8509679572434851
1373739,0.8509584375933739
1240694,0.8509564124115191
1216835,0.8509449394396401
1307953,0.8509399106825859
1251599,0.8509261535908361
1263237,0.8509032532375275
1171817,0.8508918211655551
1210748,0.8508773033665826
1254240,0.8508758750096684
1240094,0.8508665939668814
1215738,0.8508665476840844
1324690,0.8508629550403948
1229414,0.8508563899667787
1216961,0.8508512240161303
768762,0.8508394769450934
1178539,0.8508374967121738
1174172,0.850828002388144
1262417,0.8508201068694176
1150544,0.8508025457178647
1118446,0.8507316890862284
1119980,0.8507296509695479
1311440,0.8507289425478258
1258908,0.8507283883698984
1199925,0.8506917284220368
1173237,0.8506859138722749
1543729,0.8506844675522094
1198510,0.8506827115424519
1334192,0.850672953553042
1246918,0.8506701329296369
1274693,0.8506545757028152
1284536,0.8506545757028152
1131942,0.8506483252966832
1240111,0.8506401441549922
1287154,0.8506372663348213
1121368,0.8505694871020637
1124158,0.8505671415806573
1102773,0.8505634922379072
1267414,0.8505577780331519
1203265,0.8505519173904776
1364887,0.8505385197619599
1253953,0.8505283961565052
1256145,0.850516304882169
1262331,0.8505129855681546
1220435,0.8504873190727323
1386602,0.8504843864546475
1248633,0.850451851160525
1376700,0.850444001281258
1184253,0.8503991587631569
1248657,0.8503760823233671
1267498,0.8503738599683544
1240384,0.850355465025818
1146846,0.8503445115130852
1237428,0.8503037409375975
1251159,0.8502833923895975
1301620,0.8502792677986467
1246811,0.8502765670957789
1248687,0.8502215282670884
1120355,0.8502195001963719
1256774,0.8501928495061027
1184303,0.8501922905011259
1258418,0.8501903778184954
1124379,0.8501888411527235
1357204,0.8501684493347899
1548070,0.8501675970611856
1544004,0.8501675970611856
1545622,0.8501675970611856
1544512,0.8501675970611856
1544523,0.8501675970611856
1545646,0.8501675970611856
1139233,0.8501649270602984
1131784,0.850152611689018
1140555,0.8501444973774497
1272738,0.8501292150311024
1267040,0.8501245687869773
1250216,0.8501155009699685
1335615,0.8501049376232181
1547238,0.8501037782837746
1507344,0.8501037782837746
1543080,0.8501037782837746
1349223,0.8500938945532582
1325766,0.850093411358976
1174736,0.8500828716426119
1240201,0.8500767023861757
1412180,0.8500664936513935
1376738,0.8500347371461829
1373189,0.8500245558953958
1369527,0.8500002869565774
1185904,0.8499943719188234
1310653,0.8499909886594776
1264783,0.8499613066862038
1301701,0.8499551914359306
1223270,0.8499320738739019
1244847,0.8499226499108234
1269385,0.8499169467729951
1254698,0.8499142071423078
1122517,0.8499071752805757
1143642,0.8498968461109273
1056549,0.8498654045035068
1217149,0.8498587315429208
1265631,0.8498520745653632
1136141,0.8498446621975193
1252911,0.8498439966292142
1364451,0.8498373051774056
1348369,0.8498329148141793
1134696,0.8498316410112301
1261915,0.8498274436179725
1251809,0.8498170051211072
1263136,0.8498003237193388
1266439,0.8497993267818553
1176817,0.8497890868996648
1298387,0.8497854848466107
1177735,0.8497824636081598
1253323,0.8497795504056324
1491217,0.8497764536841518
1377721,0.84976850862411
1532895,0.8497643694601006
1267503,0.8497485146719307
856608,0.8497405978272997
1262735,0.8497385749673048
1070531,0.8497307029396447
1056621,0.8497307029396447
1015285,0.8497301926933929
1218968,0.8497202679955459
1125418,0.8497143983585168
1545244,0.8497057834560614
879036,0.8497027044795435
1320262,0.8496930774678579
1382576,0.8496877772001729
1188294,0.8496845139300784
1300114,0.8496767625001206
1297825,0.8496723271304917
1237073,0.8496700502122785
1258480,0.849661434470483
1014424,0.8496541217548161
1315118,0.8496415438118784
1108435,0.8496370626571017
1300278,0.8496356858663925
1241371,0.849631257341414
1248087,0.8496262856616326
1171805,0.8496260767606123
1244465,0.8495903779225538
1135678,0.8495899435491489
1246772,0.8495835843738769
1241056,0.8495794711888227
1124556,0.8495600884773153
1193489,0.8495563322941172
1114505,0.8495347595557926
1137330,0.8495187581480804
901271,0.8495187581480804
1133993,0.8495176214380545
1264737,0.8495155617199978
1133119,0.8495000870773638
1304775,0.849497601456652
1254904,0.8494762605307787
1303786,0.8494644417620546
1320216,0.8494554770998306
1128059,0.8494465073424217
1120775,0.8494462399979689
1228140,0.8494327148002344
1171503,0.8494298889378752
1135565,0.8494238108052936
1136553,0.8494038324770066
1298771,0.849385274368106
1175654,0.8493763084351946
1018527,0.8493762899668674
1099040,0.8493748010098247
1238811,0.8493696071678744
1126465,0.8493684794394556
1240760,0.8493325263825757
1137943,0.849329884994629
1383853,0.8493129853982123
1251313,0.8493096636023347
1259035,0.8493025844371329
1351298,0.8492618756767653
1126083,0.8492594834385364
1172043,0.8492481946308733
1179628,0.8492481946308733
1242262,0.8492360310600753
1127039,0.8492296924378006
1124762,0.8492187278823837
1167875,0.8492174559283056
1128434,0.8492101855994679
1182558,0.8491979962130478
1251119,0.8491971222981426
1242669,0.8491855367122626
1178584,0.8491800920395495
1147220,0.8491617626681062
1253501,0.8491486206309627
1239274,0.8491289814011643
1240250,0.8491233317125936
1191416,0.8491193876470717
1171508,0.8491095435341764
1544616,0.849097846017622
1302589,0.8490878523018042
1246123,0.8490869771121341
1275181,0.8490806374209445
1245114,0.8490663373898425
1466341,0.8490633836286492
847567,0.8490564394905142
1241259,0.849035584941957
1232627,0.8490050995845725
1251962,0.8490009281779791
1272817,0.8489982232181748
1181432,0.8489897682740901
1031388,0.8489200586437399
1245721,0.8489128821684458
1318507,0.8489039014147093
1338573,0.8488783978948811
1253481,0.8488753021885747
1035942,0.8488746377047874
1075507,0.8488714035695573
1337082,0.8488558877969488
1505210,0.8488384198746772
1227204,0.8488343531450634
1200510,0.8488292102284143
814352,0.8488159573149145
1262687,0.8488117479561328
1176775,0.8487851559728853
1236049,0.8487810880251987
1266795,0.8487701938910048
1319975,0.848754102459648
949288,0.8487341547940682
1137799,0.8487268675861008
1308029,0.8486866474255479
1281627,0.8486795723982633
1512598,0.8486567356846607
1266223,0.848651257878552
1015762,0.8486375091548107
1182217,0.8486162241502198
1297420,0.8486066420572084
1234911,0.8486014946556353
1218811,0.8486002191481263
1548138,0.8485942746968147
1369773,0.8485756128070923
1263325,0.8485717483576122
1392762,0.8485636558248121
1300117,0.8485636025890824
1139403,0.8485625660782112
1315577,0.848551589791402
1263669,0.8484837014584697
1178639,0.848460591466877
1139319,0.8484370891348735
1235348,0.8484353804797619
1292929,0.8484329318454888
1071795,0.8484257082483576
1124298,0.8484148485322607
1233350,0.8483956398251725
1461868,0.8483867997767919
1111514,0.8483778104642157
1168586,0.8483523261709142
1297895,0.8483372311443933
1317566,0.848330431615074
1255854,0.8483294682802918
1151503,0.8483107763326455
1098045,0.8483103571547701
1242390,0.8482940572598447
1300082,0.8482622060715215
1095663,0.8482533527155307
1175276,0.8482512550847102
1380328,0.8482441482671539
1255196,0.848241783220167
1215077,0.8482389240840099
1360135,0.8482127337041029
1136937,0.8482096337356069
1229455,0.848206630413444
1317638,0.8482048808816528
1373934,0.8482031526698014
1375551,0.8482020757721022
1173258,0.8482018039696931
1543484,0.8482007107921378
1545944,0.8481896153872778
1545220,0.8481896153872778
1547598,0.8481896153872778
1122696,0.8481454470096297
1242697,0.8481424571766407
1214108,0.8481306175072648
1157185,0.8481222959796365
1249252,0.8481205760439884
1544710,0.8481046530693283
771180,0.8480926756339492
1122909,0.8480901399426733
1263367,0.8480767264949165
672921,0.8480700218627877
1147233,0.8480624621312284
1370240,0.8480534618634652
1236744,0.8480449617476526
1133726,0.8480231330444647
1084903,0.8480083225617143
1247703,0.8479933403039044
1234655,0.8479819584166743
1250469,0.8479796387809897
1148878,0.8479766350188794
1188235,0.8479197129174977
1236978,0.8479127264087353
1221253,0.8478855472197147
1174701,0.8478833423857566
1399917,0.8478595110711029
1022197,0.8478249115725105
1401391,0.8478119654623533
1133320,0.8477899115083266
1303237,0.8477832808276369
1238757,0.8477799177700011
1058119,0.8477772449975663
1125867,0.8477754550731533
1253502,0.8477661550070104
1204981,0.8477635531137624
1379239,0.8477544791315768
1291452,0.847720785161591
1545940,0.8477163505756421
1247830,0.8477100554710502
1252496,0.8477038949122699
1121453,0.8476999353754545
1122236,0.8476984308640266
1344807,0.8476868982651539
1252897,0.8476575647317455
1250209,0.8476522793375629
1061654,0.8476448158399764
1268635,0.8476382341545855
1224671,0.8476122507879909
1239400,0.8475778385749454
1386134,0.8475536795905804
1361498,0.8475505348575755
1239983,0.847485101868046
1275237,0.847479671959555
1313718,0.8474772767527428
1439544,0.8474490673785103
1116074,0.8474415645800429
1125025,0.8474371473191085
1240175,0.8474328522185604
1245865,0.8474226334369024
1230548,0.8474130794811827
1418594,0.8474109903604198
1242658,0.8473882283124949
1238940,0.8473813865368072
1507551,0.8473798633392774
1267410,0.8473788712789353
1248343,0.8473625906784477
1298392,0.8473531229371087
1252103,0.8473216740365714
1223317,0.8473171138120261
1267499,0.8473148671082583
1233343,0.8473083095788955
1352682,0.8473065499806097
1150624,0.8473007327263063
1135627,0.8472898270114017
1125121,0.8472848272808046
1240874,0.8472820212361897
1243020,0.8472523361719071
1255823,0.8472477249418466
1350125,0.8472473246042794
1246192,0.8472408634658928
1228459,0.8472385951082003
1252221,0.8472275810959635
1267198,0.8472216237087142
1126882,0.8472115372985275
1250769,0.8472062983902099
1262795,0.8472008377398079
1263589,0.8472005792579036
1267688,0.8471862344531084
945453,0.8471799780626843
1227701,0.8471547686207166
1379025,0.8471426245040916
1173654,0.8471317561501956
1291726,0.8470987282069266
1226641,0.8470956599239907
1201142,0.8470884069676642
1386369,0.8470585802301542
1064080,0.8470499934365925
1245775,0.8470255565987818
1265712,0.8470094685963087
1247631,0.847008941016626
1223326,0.8470036352074497
1258574,0.8470004275354815
1543605,0.8469942528055879
1542970,0.8469942528055879
703089,0.846966661732304
1298334,0.8469521072977383
1134792,0.8469486657763314
1208431,0.8469437440462205
1046035,0.8469434418529145
1391366,0.8469369326590098
1543194,0.846916348363922
1547403,0.846916348363922
1545012,0.846916348363922
1217454,0.8469157018697137
1242848,0.8469083911038989
1299925,0.8468978711728253
1297446,0.8468835142187915
1251862,0.8468676109744074
1299851,0.8468667114913764
1248956,0.8468661071052364
1521145,0.846860005510967
1301563,0.8468595500924765
1211013,0.8468500195597064
1375289,0.8468349382875727
1271683,0.8468282829182298
330108,0.8468238592953149
1260438,0.8467853924449569
1102760,0.846767087786487
1262165,0.8467609256263483
1455576,0.8467538128432051
1545112,0.8467218335659276
1132632,0.8466978991713691
1230382,0.8466902914210356
1010837,0.8466735965233911
1123579,0.8466674367511584
1173349,0.846628876858161
1242938,0.8466273825756684
1242856,0.8466273825756684
1256133,0.8466266795241033
1238814,0.8466158941013919
1252916,0.8466145744016847
1086937,0.8466030906584759
1112168,0.8466018130298881
1544096,0.8465917665463997
1547032,0.8465917665463997
1250811,0.8465915055878394
1262010,0.8465861130845567
1138719,0.8465786198657517
1262277,0.846573836067297
1141402,0.8465638806529519
1225585,0.8465608383658401
1378744,0.8465552288212421
1297168,0.8465444210769165
1246010,0.8465206350332095
1311507,0.8465119918664274
1140093,0.8464780196967865
1301062,0.8464653653236055
1239489,0.8464438782541789
1024003,0.8464434022986225
1124370,0.8464177406038268
1159296,0.8464167415894809
1218067,0.8464125216356522
1078228,0.8464053539966414
1271180,0.8463885097857726
1183296,0.8463696824413588
1184295,0.8463670908575374
1251238,0.846363027633367
1158104,0.8463601732109005
1257082,0.8463580185090533
1099055,0.8463539693186927
1264855,0.8463498856005138
1325288,0.8463491197050613
1173818,0.846340185246989
